"rid","us_wetland_coverage"
702598503,0.000829083428099153
702598504,0
702598511,0.0372572731380752
702598512,0.0144186831212592
702598514,0.0144186831212592
702598515,0.000840075107499064
702598520,0.0134337668715205
702598521,0
702598522,0
702598524,0
702598532,0
702598540,0
702598541,0.0213929819473689
702598544,0.00374880387308378
702598547,0.000817149222243628
702598553,0
702598557,0.0238126645889957
702598560,0
702598575,0.02433183794088
702598578,0
702598581,0
702598584,0.83377758780521
702598586,0
702598588,0
702598590,0
702598591,0.0203323935755247
702598597,0
702598599,0
702598601,0.00880396246124124
702598611,0.000578938715820315
702598612,0.00502978081401908
702598614,0.000578938715820315
702598616,0
702598624,0
702598630,0.00441356492874599
702598632,0.0213891989894399
702598634,0.0372581614845022
702598638,0
702598639,0
702598642,0.0213687775326856
702598643,0.000295560383383203
702598646,0
702598650,0
702598652,0
702598654,0.002835099993137
702598656,0
702598659,0.0329164162440733
702598662,0.0215448044362301
702598670,0
702598671,0.0190846584481225
702598679,0
702598684,0
702598685,0.00394675086564703
702598687,0.0205456302545524
702598688,0
702598689,0.002835099993137
702598695,0
702598697,0
702598699,0
702598704,0
702598709,0.83377758780521
702598710,0.037286693899263
702598722,0.0329164162440733
702598724,0.0329164162440733
702598728,0.0372967791373859
702598731,0.00172934734962228
702598737,0
702598740,0
702598745,0.0190846584481225
702598747,0.0205200326120187
702598748,0
702598752,0.00271721516683037
702598753,0.00272271588103761
702598755,0.00240886389049522
702598757,0.0223071253945822
702598760,0.0110671011246021
702598761,0.00172394165756944
702598763,0.00173908916702848
702598766,0.00229665350380702
702598767,0.00193420975287528
702598768,0.0189517409664986
702598770,0.00185028673400706
702598773,0.00502358229108382
702598776,0
702598778,0.0129696525201341
702598780,0.00184429305070236
702598783,0.0189517409664986
702598786,0.0129696525201341
702598787,8.21023446599993e-05
702598788,0.0324017273021337
702598790,0.0189819857631669
702598792,0.0205161305917091
702598793,0
702598794,0
702598795,0.00167551602840659
702598799,0
702598802,1.52466371768702
702598808,0
702598814,0.0189525555953705
702598816,0
702598819,0.0171230985426108
702598825,0.000329876829359601
702598828,0.0083113984349155
702598833,0
702598834,0.0204865685600023
702598835,0.0189286638028784
702598844,0
702598846,0
702598855,0
702598857,0
702598858,0.0324017273021337
702598859,0
702598863,0
702598867,0.00154362447927556
702598869,0.122494629031091
702598876,0
702598880,0.0146636016825785
702598882,0.0219708695639298
702598883,0
702598886,0
702598888,0
702598889,0
702598893,0.000486692613297542
702598895,0.0204783732580579
702598896,0
702598899,0.0216072698015519
702598901,0
702598905,0
702598910,0
702598915,0
702598917,0
702598918,0
702598923,0.0329164162440733
702598925,0
702598930,0.00171478214373923
702598934,0.161841850627656
702598936,0.0505846323924001
702598939,0
702598941,0
702598942,0.00880396246124124
702598947,0
702598949,0.00154362447927556
702598950,0
702598954,0.0189552147010776
702598965,0
702598966,0
702598970,0
702598972,0
702598977,0
702598985,0.0329164162440733
702598992,0.0370810986750162
702598993,0.00880396246124124
702598996,0
702598998,0
702598999,0.0204722169399623
702599000,0
702599003,0
702599019,0.0225514261309875
702599021,0.00187995433325693
702599026,0
702599028,0
702599029,0.037315858215781
702599031,0
702599033,0
702599035,0
702599037,0
702599039,0
702599044,0.0258813916579427
702599046,0.0227208133229376
702599052,0
702599055,0.037315858215781
702599056,0.0229964307785357
702599057,0
702599067,0.00659113664577298
702599071,0.0279439016007798
702599075,0.037315858215781
702599080,0.0212154423900798
702599082,0
702599085,0
702599087,0
702599089,0
702599092,0
702599094,0
702599101,0.0204706326374953
702599102,0
702599103,0
702599105,0
702599109,0.00261488297160858
702599111,0.0191108000110917
702599112,0
702599113,0
702599121,0.00262289611289058
702599127,0.0171230985426108
702599128,0
702599129,0.122494629031091
702599130,0
702599132,0.019193295403802
702599133,0
702599137,0
702599138,0
702599140,0
702599144,0.0237396878497196
702599148,0.0204082696262317
702599149,0
702599150,0
702599151,0.0202054493058694
702599152,0.397881921101295
702599154,0
702599157,0
702599158,0
702599159,0.0238596378265659
702599162,0
702599164,0.00659113664577298
702599171,0
702599173,0
702599174,0.0229964307785357
702599175,0.0229964307785357
702599180,0.00433355492259444
702599181,0
702599183,0.0279439016007798
702599185,0.136758101429374
702599186,0
702599188,0
702599189,0.0201869258897164
702599190,0.000486692613297542
702599192,0
702599197,0.0238596378265659
702599208,0
702599211,0.00643859630857583
702599217,0.0171230985426108
702599233,0
702599237,0
702599238,0
702599240,0
702599244,0
702599250,0.0452452636500501
702599257,0
702599258,0
702599271,0.0495149804860381
702599272,0.00439953478845555
702599273,0
702599274,0.397881921101295
702599276,0
702599278,0.0495149804860381
702599279,0.00473249596631189
702599281,0.0191108000110917
702599293,0
702599296,0
702599299,0.02371423793477
702599301,0.00592211194356208
702599304,0
702599313,0.00643859630857583
702599319,0.0191970957140797
702599321,0.0199721428516771
702599322,0
702599325,0
702599327,0.397881921101295
702599331,0.00504563817340929
702599337,0.037315858215781
702599339,0
702599341,0.0108002566404693
702599343,0
702599345,0
702599347,0.037315858215781
702599354,0
702599363,0.0495149804860381
702599367,0.0192224238036355
702599368,0
702599381,0.0171230985426108
702599388,0
702599392,0.397881921101295
702599393,0.0100642291226275
702599399,0.0495149804860381
702599400,0.0199701998490461
702599401,0
702599405,0
702599407,0
702599409,0
702599413,0
702599415,0.000552033791560724
702599416,0.000554979633044696
702599423,0.00741344276669049
702599425,0
702599426,0.0199075329083051
702599430,0
702599431,0.000479604918014149
702599433,0
702599435,0
702599436,0.0171230985426108
702599439,0
702599441,0.0194662965780015
702599442,0
702599445,0.00508289698182016
702599449,0
702599452,0
702599460,0
702599461,1.52466371768702
702599462,0
702599464,0.0195006177767839
702599467,0.0245950268300947
702599473,0
702599477,0.0199703319421919
702599479,0
702599484,0
702599486,0
702599487,0
702599488,0.00643859630857583
702599490,0
702599491,0
702599498,0.00115128731193001
702599500,0.0160590735147488
702599501,0
702599502,0.0196882180053237
702599505,0.0171230985426108
702599512,0
702599517,0
702599529,0.0123557516411062
702599530,0.00337284815980169
702599532,0
702599534,0
702599536,0.00643859630857583
702599538,0.00701055861658666
702599539,0
702599540,0.0112654827890371
702599543,0.0087238490477452
702599545,0.0329164162440733
702599548,0.0279439016007798
702599550,0.0452452636500501
702599557,0
702599563,0
702599566,0
702599571,0.00567654069540115
702599577,0.00266332410707696
702599579,0.0123557516411062
702599581,0.0197347432158423
702599585,0.00643859630857583
702599593,0.0171230985426108
702599596,0
702599599,0.0130618636588663
702599602,0.00474672836625829
702599603,0.0123557516411062
702599618,0.00348445559547196
702599619,0.00643859630857583
702599624,0.0199579846459992
702599625,0
702599631,0.0066695513977057
702599632,0.0199495843228325
702599639,0
702599641,0
702599645,0.00643859630857583
702599647,0.0197007782321936
702599648,0
702599650,0
702599654,0
702599657,0.0195477130825701
702599658,0.00728112353094853
702599659,0.0196693048764304
702599660,0
702599665,0.00328761397154022
702599667,0.00643859630857583
702599669,0
702599671,0
702599674,0.00567654069540115
702599677,0.015934252941791
702599693,0.000566932713391618
702599695,0
702599696,0.0195444092873572
702599700,0
702599704,0.15117688079667
702599708,0
702599710,0.0379485845590482
702599712,0.00157237473409025
702599715,0
702599717,0.038075954535544
702599722,0
702599723,0.02371423793477
702599730,0.00424140250141297
702599731,0
702599734,0
702599743,0
702599745,0
702599757,0.0384449380247661
702599759,0
702599760,0
702599764,0.0432721382523602
702599766,0.02371423793477
702599771,0.0265594318846148
702599773,0
702599775,0.0210941077003651
702599777,1.52466371768702
702599784,0.0193058144472728
702599786,0
702599788,0
702599791,0
702599800,0.0196530045756337
702599801,0
702599806,0
702599811,0
702599813,0
702599815,0.0196404341240869
702599820,0
702599822,0.0128295319739538
702599825,0.0196666552452828
702599827,0.0128295319739538
702599833,0
702599850,0.0128295319739538
702599854,0
702599856,0
702599858,0
702599859,0.015934252941791
702599861,0.0196357978536902
702599863,0
702599864,0
702599865,0
702599869,0.0384449380247661
702599870,0
702599872,0.000574822772890325
702599873,0
702599878,0.00643859630857583
702599880,0
702599882,0.0384449380247661
702599884,0.0196674092818592
702599886,0.0196667628573954
702599888,1.52466371768702
702599890,0
702599892,0.0195635571700591
702599897,0.0195515377586015
702599900,0.0313447888083535
702599902,0.0237490271644375
702599910,0
702599913,0
702599914,0.0706782949614462
702599916,0
702599922,0.136758101429374
702599923,0.000817149222243628
702599924,0.00652034101202105
702599929,0.00815674643208075
702599935,0
702599937,0
702599943,0.00815674643208075
702599949,0.00397972540907109
702599951,0.00742379823180071
702599953,0.000601413906384447
702599955,0
702599957,0
702599959,0
702599963,0
702599964,0.00199507263605507
702599967,0.0128295319739538
702599971,0.0061192452485187
702599978,0.00171478214373923
702599985,0.0232252379087105
702599987,0
702599988,0.0495149804860381
702599989,0.00115128731193001
702599990,0.00171478214373923
702599996,0.0061243949167189
702600000,0.132319122556748
702600008,0.0296360003778888
702600010,0.0052056887008906
702600013,0.0706782949614462
702600018,0.0061243949167189
702600023,0
702600027,0.049937582877689
702600029,0.00177761905246541
702600030,0.00567654069540115
702600031,0.0647818495521341
702600036,0
702600038,0
702600039,0.132319122556748
702600041,0.132319122556748
702600044,0.00179413392331744
702600046,0
702600047,0
702600049,0
702600050,0.0953750566017971
702600053,0
702600058,0
702600061,0.000612699181231446
702600062,0
702600066,0
702600067,0
702600069,0.0387495340651623
702600070,0.0953750566017971
702600071,0.0953750566017971
702600073,0
702600076,0.00806470577121901
702600078,0
702600079,0.00154291564251726
702600080,0.00140927261124084
702600081,0
702600083,0
702600090,0
702600091,0
702600092,0
702600094,0
702600096,0.0706782949614462
702600105,0.0435443363368529
702600106,0
702600108,0
702600113,0
702600114,0
702600120,0
702600122,0.00179970929660549
702600123,0.0526989982959108
702600124,0
702600136,0
702600140,0.0061243949167189
702600149,0
702600155,0.0134629365875006
702600160,0
702600161,0
702600163,0
702600170,0
702600175,0.000643546424072801
702600176,0.0110387372226177
702600179,0
702600188,0.00187524165834202
702600191,0.0110387372226177
702600193,0.0566693845620286
702600194,0.00468429591029067
702600197,0
702600199,0
702600207,0.0566693845620286
702600211,0
702600213,0
702600214,0.0191677316475058
702600215,0
702600217,0.00172552841055798
702600220,0.15117688079667
702600222,0
702600224,0.00303207662484412
702600229,0
702600230,0.0134629365875006
702600234,0
702600238,0
702600240,0.00189280675039592
702600242,0.0435443363368529
702600251,0.0388501152891107
702600256,0
702600259,0
702600266,0
702600268,0
702600271,0
702600273,0
702600274,0
702600275,0.0537275962090415
702600276,0
702600280,0.00195142621335228
702600285,0
702600287,0
702600289,0.0030264874567264
702600290,0
702600291,0
702600294,0
702600295,0.00305802418113781
702600296,0
702600303,0.00106646845216094
702600304,0.00309819340096978
702600305,0
702600309,0
702600311,0
702600313,0.00482913365935549
702600317,0.0133625130942028
702600318,0.00280504465421919
702600319,0
702600320,0
702600325,0
702600326,0.00973187443241807
702600328,0
702600329,0.00973187443241807
702600331,0.00106646845216094
702600338,0.0129366551199637
702600340,0
702600342,0
702600348,0.0537275962090415
702600351,0
702600355,0.0361069473852151
702600362,0.035668674527872
702600363,0
702600364,0
702600365,0
702600382,0
702600383,0
702600389,0
702600392,0.0259093508700022
702600396,0
702600399,0.0223071253945822
702600406,0.0566693845620286
702600409,0.01474675831529
702600410,0
702600420,0
702600425,0.0133625130942028
702600430,0.0325844650412721
702600434,0
702600441,0.0647818495521341
702600444,0
702600448,0.00303207662484412
702600450,0.0537275962090415
702600451,0.00255891096127887
702600453,0.112093932138337
702600454,0.0178103388936767
702600455,0
702600458,0.00202016250940404
702600459,0.00508643958586233
702600465,0.0063199723347949
702600467,0.00255891096127887
702600469,0.000988035150056675
702600471,0
702600472,0
702600475,0.0331244155916624
702600477,0
702600484,0
702600486,0.00328761397154022
702600492,0.0537275962090415
702600496,0
702600497,0
702600505,0.00303207662484412
702600508,0.00211626640540805
702600514,0.0131945123007227
702600517,0.112093932138337
702600524,0.00206846941546462
702600528,0.0537275962090415
702600529,0.00930828497049993
702600530,0.0131945123007227
702600531,0.0291076093002155
702600535,0.0335356011813155
702600538,0.0063199723347949
702600541,0.00631252511471546
702600543,0.0113362018343636
702600544,0.0210941077003651
702600551,0
702600554,0.0113362018343636
702600558,0.0113362018343636
702600559,0.112093932138337
702600561,0
702600562,0.000460869475709692
702600566,0.00593775206903955
702600567,0.0131945123007227
702600579,0.0325844650412721
702600586,0.000460869475709692
702600588,0
702600595,0
702600599,0
702600604,0
702600605,0.000988035150056675
702600611,0
702600613,0.00649162706070372
702600615,0.0134629365875006
702600616,0
702600622,0
702600623,0.0551095416885286
702600624,0
702600629,0.0170883113064262
702600636,0.0213251537722075
702600640,0
702600642,0.112093932138337
702600644,0
702600648,0.00206829713459466
702600651,0.0266948522765107
702600653,0
702600656,0.000988035150056675
702600660,0.0108946501983881
702600661,0.0325844650412721
702600663,0
702600664,0
702600666,0.0133625130942028
702600668,0.0389549488827269
702600669,0.0131945123007227
702600671,0.0435443363368529
702600673,0
702600684,0.0170883113064262
702600686,0
702600689,0
702600693,0
702600697,0
702600711,0.0108946501983881
702600713,0.0325844650412721
702600714,0.00503893984643754
702600724,0
702600729,0
702600731,0
702600732,0.0266948522765107
702600736,0.0266948522765107
702600738,0.0276967737783901
702600740,0
702600743,0.0245703520246507
702600745,0
702600749,0.0276967737783901
702600753,0
702600755,0.0137694343358189
702600757,0.0283387161308743
702600758,0.0164873376611904
702600761,0
702600766,0.221912699615584
