"rid","us_road_density"
702598834,2.22346970946565
702598835,5.12306563599503
702598844,0
702598846,0
702598855,0.753528905260015
702598857,0
702598858,0
702598859,0.983448280327605
702598863,0
702598867,0.372723741297887
702598869,5.11732872796439
702598876,35.5763621087155
702598880,4.79789296907606
702598882,2.97048273722239
702598883,258.768661698526
702598886,5.80358063117277
702598888,0
702598889,0
702598893,0.208555772628321
702598895,2.22367877077582
702598896,4.08297812430145
702598899,3.09606767249613
702598901,12.8248737867426
702598905,0
702598910,0.508534753091594
702598915,0
702598917,0
702598918,0
702598923,0
702598925,0
702598930,1.03153787587712
702598934,135.242948533542
702598936,21.7962475988021
702598939,0
702598941,0
702598942,0.507634895317007
702598947,0
702598949,0.372723741297887
702598950,0
702598954,2.03814454214733
702598965,2.19886941147757
702598966,0
702598970,0.697158142556329
702598972,0.229845083724849
702598977,1.15082379670926
702598985,0
702598992,3.03399402637056
702598993,0.507634895317007
702598996,0
702598998,0
702598999,2.22397394502962
702599000,8.33185892566454
702599003,1.05404143949538
702599019,2.93581748777331
702599021,0
702599026,4.37701317177719
702599028,0
702599029,3.61112642121388
702599031,1.4616626042019
702599033,0
702599035,0.022818041620979
702599037,0.658851851879348
702599039,0.983448280327605
702599044,3.21033625210288
702599046,2.86227157542883
702599052,0.250498361066229
702599055,3.61112642121388
702599056,2.76843822745982
702599057,0.452594396984883
702599067,0.189472775101366
702599071,1.45259266603899
702599075,3.61112642121388
702599080,3.18402278346784
702599082,11.8769543284607
702599085,0
702599087,0.500810368617924
702599089,1.79355002142033
702599092,0
702599094,0
702599101,2.2246975337479
702599102,0.187213436523731
702599103,0.437158651601355
702599105,0.276676653663319
702599109,0.264203493142149
702599111,0.756231746432577
702599112,0.920929398436761
702599113,0
702599121,0.26501312781442
702599127,1.48477052137631
702599128,0
702599129,5.11732872796439
702599130,22.8508707854476
702599132,2.05255415650514
702599133,6.54957379422116
702599137,6.54957379422116
702599138,0
702599140,0
702599144,2.63248263201788
702599148,2.21851093238874
702599149,0
702599150,0
702599151,2.20362731235314
702599152,9.2852307228504
702599154,0.929817979217927
702599157,2.19886941147757
702599158,2.7461355512842
702599159,2.74088495587497
702599162,0.44659369523123
702599164,0.189472775101366
702599171,0
702599173,6.54957379422116
702599174,2.76843822745982
702599175,2.76843822745982
702599180,0.893889130499137
702599181,2.19886941147757
702599183,1.45259266603899
702599185,186.896617384904
702599186,0.58366574148087
702599188,1.39736900215258
702599189,2.20160712932554
702599190,0.208555772628321
702599192,0
702599197,2.74088495587497
702599208,0.00960601694512698
702599211,0.34858360880549
702599217,1.48477052137631
702599233,0
702599237,0
702599238,1.10044809890443
702599240,0
702599244,10.2347842139849
702599250,5.3411320176093
702599257,0
702599258,0
702599271,4.12137969491063
702599272,0.534754158907906
702599273,3.06619994148401
702599274,9.2852307228504
702599276,0
702599278,4.12137969491063
702599279,0
702599281,0.756231746432577
702599293,0
702599296,4.1855059378468
702599299,3.5784019589242
702599301,0
702599304,0.596295154648383
702599313,0.34858360880549
702599319,2.05193224526929
702599321,2.18008762640463
702599322,1.05404143949538
702599325,9.16649667502502
702599327,9.2852307228504
702599331,0.316480856785944
702599337,3.61112642121388
702599339,0
702599341,1.52088279238444
702599343,0.0339961887067262
702599345,1.40962753946144
702599347,3.61112642121388
702599354,0.0618767516975552
702599363,4.12137969491063
702599367,2.05288034064878
702599368,0
702599381,1.48477052137631
702599388,0
702599392,9.2852307228504
702599393,1.20304971226616
702599399,4.12137969491063
702599400,2.18004194208773
702599401,0.250498361066229
702599405,35.5763621087155
702599407,6.72928590016362
702599409,4.1855059378468
702599413,0.0405518101408089
702599415,0.308009909602733
702599416,0.260656128546415
702599423,0
702599425,0
702599426,1.84468921666573
702599430,1.23022073665792
702599431,0.543225630914991
702599433,10.7846583047343
702599435,9.1586058162362
702599436,1.48477052137631
702599439,0.596388835361856
702599441,2.07115616582462
702599442,0
702599445,0.318817865347287
702599449,0
702599452,0.18364590176072
702599460,0.979911216521141
702599461,812.591422590296
702599462,2.22396193070829
702599464,2.07297715580594
702599467,1.99579788186538
702599473,0.0592471396662333
702599477,1.84426695738206
702599479,0
702599484,0.917814823843608
702599486,2.47553459472896
702599487,0.0618767516975552
702599488,0.34858360880549
702599490,0.880402257503627
702599491,0.946028413631694
702599498,0.805785856920436
702599500,0.767690906637224
702599501,0.0339961887067262
702599502,2.07681655156762
702599505,1.48477052137631
702599512,0
702599517,0
702599529,1.5275653183324
702599530,1.09632551888081
702599532,0.979911216521141
702599534,0
702599536,0.34858360880549
702599538,0.28156656378589
702599539,0
702599540,0.452457992547625
702599543,0
702599545,0
702599548,1.45259266603899
702599550,5.3411320176093
702599557,0.979911216521141
702599563,0.578160115161874
702599566,2.4732980573426
702599571,1.04574335460211
702599577,1.11190453458712
702599579,1.5275653183324
702599581,2.08164899877306
702599585,0.34858360880549
702599593,1.48477052137631
702599596,0
702599599,0.502477509402217
702599602,1.52318767795688
702599603,1.5275653183324
702599618,1.52246146434881
702599619,0.34858360880549
702599624,2.17884486933146
702599625,0.276676653663319
702599631,2.91412380192073
702599632,2.17803310179728
702599639,0.825665462210853
702599641,1.43363275037009
702599645,0.34858360880549
702599647,2.15489195404629
702599648,0.00960601694512698
702599650,0
702599654,7.10264137475946
702599657,2.13975722122574
702599658,0
702599659,2.07524360634682
702599660,0.578160115161874
702599665,3.70861215024081
702599667,0.34858360880549
702599669,0
702599671,0
702599674,1.04574335460211
702599677,1.67557450332467
702599693,0.263763593901643
702599695,0
702599696,2.07649475785745
702599700,0.90229132228009
702599704,0
702599708,1.00699275161978
702599710,3.63855191459191
702599712,1.02970935741072
702599715,0.161356095593292
702599717,3.64617053687407
702599722,1.34952182180582
702599723,3.5784019589242
702599730,0
702599731,0.742811249678993
702599734,0.564437386187868
702599743,0.139719619669765
702599745,0.977555228972572
702599757,3.68030246685584
702599759,0.564437386187868
702599760,17.9653604341485
702599764,48.1661110202168
702599766,3.5784019589242
702599771,1.91314659960008
702599773,1.39254790750622
702599775,1.83931454031323
702599777,812.591422590296
702599784,0
702599786,0
702599788,0
702599791,3.95068381230926
702599800,2.07562701641471
702599801,3.95068381230926
702599806,0
702599811,0
702599813,0
702599815,2.07681286233895
702599820,0.939630999282709
702599822,0.515275234179013
702599825,2.07662446571556
702599827,0.515275234179013
702599833,0
702599850,0.515275234179013
702599854,1.44718453470581
702599856,0
702599858,2.13710191340761
702599859,1.67557450332467
702599861,2.0784507322483
702599863,2.48553393128069
702599864,0
702599865,0.0592624962225177
702599869,3.68030246685584
702599870,0.195725649127756
702599872,0.25406370415108
702599873,0.978739472292468
702599878,0.34858360880549
702599880,4.84733648979573
702599882,3.68030246685584
702599884,2.07509873228477
702599886,2.07663582860076
702599888,812.591422590296
702599890,0
702599892,2.07573195402938
702599897,2.07560462800848
702599900,0
702599902,3.83210520265425
702599910,0
702599913,0
702599914,2.78654977725356
702599916,0
702599922,186.896617384904
702599923,0.110606495235234
702599924,0.353009241717079
702599929,0
702599935,1.35073537295688
702599937,3.59651630558793
702599943,0
702599949,0.648638850294278
702599951,1.87803409550135
702599953,0.253131939681539
702599955,2.19588736288127
702599957,0.697195076955151
702599959,1.94691873774074
702599963,76.3047915693255
702599964,0.35077232411256
702599967,0.515275234179013
702599971,0.444117270900335
702599978,1.03153787587712
702599985,4.12236655277221
702599987,0
702599988,4.12137969491063
702599989,0.805785856920436
702599990,1.03153787587712
702599996,0.444491019049696
702600000,0
702600008,17.1224790919772
702600010,1.18519868408601
702600013,2.78654977725356
702600018,0.444491019049696
702600023,0
702600027,0
702600029,1.02104895941563
702600030,1.04574335460211
702600031,0
702600036,0
702600038,0
702600039,0
702600041,0
702600044,0.970886202002757
702600046,0.31887961185566
702600047,9.14011749075754
702600049,5.37598517224743
702600050,3.54047052790226
702600053,1.87321592670329
702600058,0
702600061,0.246797930889755
702600062,0.0226350228521848
702600066,0
702600067,8.03546676112715
702600069,3.70185783611217
702600070,3.54047052790226
702600071,3.54047052790226
702600073,1.96313180823947
702600076,1.22268198744363
702600078,3.18269560082387
702600079,0.922312871028938
702600080,0.939946027811322
702600081,15.5142025502638
702600083,0
702600090,0
702600091,0.0737009637731974
702600092,0
702600094,24.0858493213911
702600096,2.78654977725356
702600105,2.27089427143953
702600106,0
702600108,0
702600113,0
702600114,0
702600120,0.155150061994673
702600122,0.973903286137913
702600123,0
702600124,0
702600136,0.0737009637731974
702600140,0.444491019049696
702600149,0.31887961185566
702600155,0
702600160,1.1416294310667
702600161,0
702600163,0
702600170,0
702600175,0.254541848935078
702600176,0
702600179,1.37035223986369
702600188,0.991073741431644
702600191,0
702600193,0
702600194,0.493528126596887
702600197,18.0169381372183
702600199,2.44825802522243
702600207,0
702600211,0.798993707053098
702600213,3.96339278758211
702600214,0
702600215,0
702600217,1.03147380098321
702600220,0
702600222,0
702600224,0.544269636149629
702600229,0.25504483914312
702600230,0
702600234,0
702600238,0.180849929228944
702600240,0.982505529693119
702600242,2.27089427143953
702600251,3.70476925500126
702600256,4.92853361618726
702600259,0
702600266,4.11623625911697
702600268,2.39884894698268
702600271,0
702600273,0.0737009637731974
702600274,0.255535769970706
702600275,3.00102035585955
702600276,0
702600280,1.00403173852748
702600285,0
702600287,0.242823368766435
702600289,0.813259030216657
702600290,0
702600291,34.7291331187087
702600294,0
702600295,0.818658729482777
702600296,0.672291489406275
702600303,0.303878407904173
702600304,0.829412366643266
702600305,0
702600309,0
702600311,0
702600313,1.27714417545116
702600317,0
702600318,0.847626980131049
702600319,0.312400103446904
702600320,0
702600325,0.311432486045779
702600326,0
702600328,0
702600329,0
702600331,0.303878407904173
702600338,16.9609224091103
702600340,0.847108042025034
702600342,0.339250350576794
702600348,3.00102035585955
702600351,2.1957810881107
702600355,4.9375393563563
702600362,5.33935628651351
702600363,2.1957810881107
702600364,0
702600365,2.47966927866564
702600382,2.09782590899367
702600383,3.0261005132452
702600389,1.29151937092511
702600392,1.98949692471905
702600396,0.115293677895743
702600399,34.582060539341
702600406,0
702600409,1.04783277869609
702600410,9.14011749075754
702600420,0.115293677895743
702600425,0
702600430,6.7375450470074
702600434,0.171213287853882
702600441,0
702600444,0.928940165222368
702600448,0.544269636149629
702600450,3.00102035585955
702600451,1.52964715008918
702600453,9.80495830086971
702600454,3.76545364708288
702600455,2.60687185743016
702600458,0.355183608708048
702600459,0.917438849931159
702600465,0.937058168417034
702600467,1.52964715008918
702600469,0
702600471,0
702600472,0.867471812918338
702600475,2.55666672914031
702600477,2.60687185743016
702600484,9.14011749075754
702600486,3.70861215024081
702600492,3.00102035585955
702600496,0.428725959414331
702600497,0.283178262546801
702600505,0.544269636149629
702600508,1.61552956583802
702600514,0.981860058848393
702600517,9.80495830086971
702600524,0.169379331920349
702600528,3.00102035585955
702600529,1.066428163363
702600530,0.981860058848393
702600531,7.62297609441564
702600535,2.55355113258056
702600538,0.937058168417034
702600541,0.935953973962097
702600543,1.18392501605539
702600544,1.83931454031323
702600551,0.424999062540251
702600554,1.18392501605539
702600558,1.18392501605539
702600559,9.80495830086971
702600561,2.57101874971461
702600562,0.29848130743093
702600566,0
702600567,0.981860058848393
702600579,6.7375450470074
702600586,0.29848130743093
702600588,0.350868989026629
702600595,0.315715296221663
702600599,0.3524809426002
702600604,0.905973484371766
702600605,0
702600611,0.813654071765186
702600613,2.48549953710553
702600615,0
702600616,8.04208152235685
702600622,6.51295047034916
702600623,6.3909088477971
702600624,0
702600629,9.76646556461804
702600636,1.84497559372984
702600640,3.15640508918464
702600642,9.80495830086971
702600644,0.516547102028458
702600648,0.36364660601615
702600651,3.32041208885353
702600653,8.35288592811381
702600656,0
702600660,2.79779298527969
702600661,6.7375450470074
702600663,1.27016844357933
702600664,0
702600666,0
702600668,3.70894068851454
702600669,0.981860058848393
702600671,2.27089427143953
702600673,0
702600684,9.76646556461804
702600686,0.745158350439547
702600689,0.516547102028458
702600693,0
702600697,2.89542138968598
702600711,2.79779298527969
702600713,6.7375450470074
702600714,1.33263088770779
702600724,1.14560135721666
702600729,0.462578736418661
702600731,0.850322414346813
702600732,3.32041208885353
702600736,3.32041208885353
702600738,3.4590221028679
702600740,94.9624331570294
702600743,3.25610885908054
702600745,1.44786646167299
702600749,3.4590221028679
702600753,2.37946543535908
